"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","No. of Contracts","Funds at Close","Margin Req.","Strategy","Gap","Movement","Max Profit","Max Loss"
"2025-09-17","11:00:00",6600.58,"1 Sep 17 6510 P STO 3.25 | 1 Sep 17 6675 C STO 2.70",595,6600.35,"2025-09-17","16:00:00",0,"Expired",595,1,157421,124569.6,"0dte_strangle_10delta_1100",-1.89,-4.29,100,-31.93
"2025-09-17","11:00:00",6600.58,"1 Sep 17 6535 P STO 5.35 | 1 Sep 17 6660 C STO 4.25",960,6600.35,"2025-09-17","16:00:00",0,"Expired",960,1,156826,126069.6,"0dte_strangle_15delta_1100",-1.89,-4.29,100,-21.88
"2025-09-17","11:00:00",6600.58,"1 Sep 17 6550 P STO 7.45 | 1 Sep 17 6650 C STO 5.75",1320,6600.35,"2025-09-17","16:00:00",0,"Expired",1320,1,155866,126953.6,"0dte_strangle_20delta_1100 ",-1.89,-4.29,100,-22.35
"2025-09-16","15:15:00",6614.41,"1 Sep 17 6525 P STO 3.25 | 1 Sep 17 6680 C STO 2.45",570,6600.35,"2025-09-17","16:00:00",0,"Expired",570,1,154546,125729.2,"1dte_strangle_10delta_1515",8.85,-9.72,100,-42.98
"2025-09-16","15:15:00",6614.41,"1 Sep 17 6545 P STO 4.90 | 1 Sep 17 6670 C STO 3.65",855,6600.35,"2025-09-17","16:00:00",0,"Expired",855,1,153976,126729.2,"1dte_strangle_15delta_1515",8.85,-9.72,100,-48.54
"2025-09-16","15:15:00",6614.41,"1 Sep 17 6560 P STO 6.75 | 1 Sep 17 6670 C STO 3.65",1040,6600.35,"2025-09-17","16:00:00",0,"Expired",1040,1,153121,126847.2,"1dte_strangle_20delta_1515",8.85,-9.72,100,-91.35
"2025-09-16","11:00:00",6606.6,"1 Sep 16 6575 P STO 0.95 | 1 Sep 16 6630 C STO 0.70",165,6606.76,"2025-09-16","16:00:00",0,"Expired",165,1,152081,129792,"0dte_strangle_10delta_1100",8.85,-17.53,100,-3.03
"2025-09-16","11:00:00",6606.6,"1 Sep 16 6585 P STO 1.75 | 1 Sep 16 6625 C STO 1.20",295,6606.76,"2025-09-16","16:00:00",0,"Expired",295,1,151916,130292,"0dte_strangle_15delta_1100",8.85,-17.53,100,-5.08
"2025-09-16","11:00:00",6606.6,"1 Sep 16 6590 P STO 2.45 | 1 Sep 16 6620 C STO 2.10",455,6606.76,"2025-09-16","16:00:00",0,"Expired",455,1,151621,130792,"0dte_strangle_20delta_1100 ",8.85,-17.53,100,-1.1
"2025-09-15","15:15:00",6607.85,"1 Sep 16 6545 P STO 2.30 | 1 Sep 16 6645 C STO 1.15",345,6606.76,"2025-09-16","16:00:00",0,"Expired",345,1,151166,128442,"1dte_strangle_10delta_1515",19.2,4.36,100,-10.14
"2025-09-15","15:15:00",6607.85,"1 Sep 16 6565 P STO 3.45 | 1 Sep 16 6640 C STO 1.75",520,6606.76,"2025-09-16","16:00:00",0,"Expired",520,1,150821,128942,"1dte_strangle_15delta_1515",19.2,4.36,100,-7.69
"2025-09-15","15:15:00",6607.85,"1 Sep 16 6575 P STO 4.40 | 1 Sep 16 6640 C STO 1.75",615,6606.76,"2025-09-16","16:00:00",0,"Expired",615,1,150301,128872,"1dte_strangle_20delta_1515",19.2,4.36,100,-5.69
"2025-09-15","11:00:00",6618.65,"1 Sep 15 6585 P STO 1.30 | 1 Sep 15 6635 C STO 0.90",220,6615.28,"2025-09-15","16:00:00",0,"Expired",220,1,149686,130738,"0dte_strangle_10delta_1100",19.2,15.16,100,-2.27
"2025-09-15","11:00:00",6618.65,"1 Sep 15 6595 P STO 1.75 | 1 Sep 15 6635 C STO 0.90",265,6615.28,"2025-09-15","16:00:00",0,"Expired",265,1,149466,130738,"0dte_strangle_15delta_1100",19.2,15.16,100,-32.08
"2025-09-15","11:00:00",6618.65,"1 Sep 15 6600 P STO 2.15 | 1 Sep 15 6630 C STO 1.65",380,6615.28,"2025-09-15","16:00:00",0,"Expired",380,1,149201,131238,"0dte_strangle_20delta_1100 ",19.2,15.16,100,-27.63
"2025-09-12","11:00:00",6593.27,"1 Sep 12 6565 P STO 0.90 | 1 Sep 12 6615 C STO 0.55",145,6584.29,"2025-09-12","16:00:00",0,"Expired",145,1,148821,129692.4,"0dte_strangle_10delta_1100",3.19,2.61,100,-44.83
"2025-09-12","11:00:00",6593.27,"1 Sep 12 6575 P STO 1.60 | 1 Sep 12 6610 C STO 1.00",260,6584.29,"2025-09-12","16:00:00",0,"Expired",260,1,148676,130192.4,"0dte_strangle_15delta_1100",3.19,2.61,100,-53.85
"2025-09-12","11:00:00",6593.27,"1 Sep 12 6580 P STO 2.25 | 1 Sep 12 6605 C STO 1.85",410,6584.29,"2025-09-12","16:00:00",0,"Expired",410,1,148416,130692.4,"0dte_strangle_20delta_1100 ",3.19,2.61,100,-37.8
"2025-09-11","15:15:00",6585.36,"1 Sep 12 6525 P STO 2.30 | 1 Sep 12 6625 C STO 1.20",350,6584.29,"2025-09-12","16:00:00",0,"Expired",350,1,148006,127743.2,"1dte_strangle_10delta_1515",22.37,30.95,100,-15.71
"2025-09-11","15:15:00",6585.36,"1 Sep 12 6540 P STO 3.15 | 1 Sep 12 6615 C STO 2.55",570,6584.29,"2025-09-12","16:00:00",0,"Expired",570,1,147656,128743.2,"1dte_strangle_15delta_1515",22.37,30.95,100,-19.3
"2025-09-11","15:15:00",6585.36,"1 Sep 12 6555 P STO 4.55 | 1 Sep 12 6615 C STO 2.55",710,6584.29,"2025-09-12","16:00:00",0,"Expired",710,1,147086,128671.2,"1dte_strangle_20delta_1515",22.37,30.95,100,-11.27
"2025-09-11","11:00:00",6576.79,"1 Sep 11 6535 P STO 1.70 | 1 Sep 11 6600 C STO 0.80",250,6587.47,"2025-09-11","16:00:00",0,"Expired",250,1,146376,129214.8,"0dte_strangle_10delta_1100",22.37,22.38,100,-26
"2025-09-11","11:00:00",6576.79,"1 Sep 11 6545 P STO 2.25 | 1 Sep 11 6595 C STO 1.40",365,6587.47,"2025-09-11","16:00:00",0,"Expired",365,1,146126,129714.8,"0dte_strangle_15delta_1100",22.37,22.38,100,-34.25
"2025-09-11","11:00:00",6576.79,"1 Sep 11 6555 P STO 3.25 | 1 Sep 11 6590 C STO 2.45",570,6587.47,"2025-09-11","16:00:00",0,"Expired",570,1,145761,130214.8,"0dte_strangle_20delta_1100 ",22.37,22.38,100,-32.46
"2025-09-10","15:15:00",6518.36,"1 Sep 11 6435 P STO 3.05 | 1 Sep 11 6575 C STO 2.15",520,6587.47,"2025-09-11","16:00:00",1247,"Expired",-727,1,145191,124703.2,"1dte_strangle_10delta_1515",37.68,-31.93,64.42,-252.88
"2025-09-10","15:15:00",6518.36,"1 Sep 11 6455 P STO 4.75 | 1 Sep 11 6565 C STO 3.50",825,6587.47,"2025-09-11","16:00:00",2247,"Expired",-1422,1,145918,125703.2,"1dte_strangle_15delta_1515",37.68,-31.93,49.7,-243.64
"2025-09-10","15:15:00",6518.36,"1 Sep 11 6470 P STO 6.70 | 1 Sep 11 6565 C STO 3.50",1020,6587.47,"2025-09-11","16:00:00",2247,"Expired",-1227,1,147340,125531.2,"1dte_strangle_20delta_1515",37.68,-31.93,57.84,-177.94
"2025-09-10","11:00:00",6544.18,"1 Sep 10 6510 P STO 1.50 | 1 Sep 10 6570 C STO 0.65",215,6532.04,"2025-09-10","16:00:00",0,"Expired",215,1,148567,128301.6,"0dte_strangle_10delta_1100",37.68,-6.11,100,-30.23
"2025-09-10","11:00:00",6544.18,"1 Sep 10 6515 P STO 1.85 | 1 Sep 10 6565 C STO 1.10",295,6532.04,"2025-09-10","16:00:00",0,"Expired",295,1,148352,128801.6,"0dte_strangle_15delta_1100",37.68,-6.11,100,-52.54
"2025-09-10","11:00:00",6544.18,"1 Sep 10 6525 P STO 2.95 | 1 Sep 10 6560 C STO 1.95",490,6532.04,"2025-09-10","16:00:00",0,"Expired",490,1,148057,129301.6,"0dte_strangle_20delta_1100 ",37.68,-6.11,100,-110.2
"2025-09-09","15:15:00",6505.44,"1 Sep 10 6450 P STO 1.95 | 1 Sep 10 6545 C STO 1.40",335,6532.04,"2025-09-10","16:00:00",0,"Expired",335,1,147567,126152.8,"1dte_strangle_10delta_1515",8.18,2.11,100,-350.75
"2025-09-09","15:15:00",6505.44,"1 Sep 10 6465 P STO 3.15 | 1 Sep 10 6540 C STO 2.00",515,6532.04,"2025-09-10","16:00:00",0,"Expired",515,1,147232,126652.8,"1dte_strangle_15delta_1515",8.18,2.11,100,-271.84
"2025-09-09","15:15:00",6505.44,"1 Sep 10 6475 P STO 4.45 | 1 Sep 10 6540 C STO 2.00",645,6532.04,"2025-09-10","16:00:00",0,"Expired",645,1,146717,127064.8,"1dte_strangle_20delta_1515",8.18,2.11,100,-197.67
"2025-09-09","11:00:00",6493.54,"1 Sep 9 6460 P STO 1.10 | 1 Sep 9 6515 C STO 0.95",205,6512.61,"2025-09-09","16:00:00",0,"Expired",205,1,146072,127724.8,"0dte_strangle_10delta_1100",8.18,-9.79,100,-87.8
"2025-09-09","11:00:00",6493.54,"1 Sep 9 6470 P STO 1.95 | 1 Sep 9 6510 C STO 1.60",355,6512.61,"2025-09-09","16:00:00",261,"Expired",94,1,145867,128224.8,"0dte_strangle_15delta_1100",8.18,-9.79,63.38,-130.99
"2025-09-09","11:00:00",6493.54,"1 Sep 9 6475 P STO 2.65 | 1 Sep 9 6510 C STO 1.60",425,6512.61,"2025-09-09","16:00:00",261,"Expired",164,1,145773,128224.8,"0dte_strangle_20delta_1100 ",8.18,-9.79,69.41,-92.94
"2025-09-08","15:15:00",6485.96,"1 Sep 9 6430 P STO 2.10 | 1 Sep 9 6525 C STO 1.50",360,6512.61,"2025-09-09","16:00:00",0,"Expired",360,1,145609,125815.2,"1dte_strangle_10delta_1515",16.59,-12.13,100,-1.39
"2025-09-08","15:15:00",6485.96,"1 Sep 9 6445 P STO 3.35 | 1 Sep 9 6520 C STO 2.10",545,6512.61,"2025-09-09","16:00:00",0,"Expired",545,1,145249,126315.2,"1dte_strangle_15delta_1515",16.59,-12.13,100,-0.92
"2025-09-08","15:15:00",6485.96,"1 Sep 9 6455 P STO 4.65 | 1 Sep 9 6520 C STO 2.10",675,6512.61,"2025-09-09","16:00:00",0,"Expired",675,1,144704,126623.2,"1dte_strangle_20delta_1515",16.59,-12.13,100,-1.48
"2025-09-08","11:00:00",6503.9,"1 Sep 8 6475 P STO 1.15 | 1 Sep 8 6525 C STO 0.80",195,6495.15,"2025-09-08","16:00:00",0,"Expired",195,1,144029,127968,"0dte_strangle_10delta_1100",16.59,5.81,100,-53.85
"2025-09-08","11:00:00",6503.9,"1 Sep 8 6480 P STO 1.45 | 1 Sep 8 6520 C STO 1.40",285,6495.15,"2025-09-08","16:00:00",0,"Expired",285,1,143834,128468,"0dte_strangle_15delta_1100",16.59,5.81,100,-52.63
"2025-09-08","11:00:00",6503.9,"1 Sep 8 6485 P STO 1.95 | 1 Sep 8 6520 C STO 1.40",335,6495.15,"2025-09-08","16:00:00",0,"Expired",335,1,143549,128468,"0dte_strangle_20delta_1100 ",16.59,5.81,100,-91.04
"2025-09-05","11:00:00",6452.4,"1 Sep 5 6390 P STO 2.60 | 1 Sep 5 6500 C STO 1.85",445,6481.5,"2025-09-05","16:00:00",0,"Expired",445,1,143214,124288,"0dte_strangle_10delta_1100",27,-76.68,100,-7.87
"2025-09-05","11:00:00",6452.4,"1 Sep 5 6405 P STO 3.90 | 1 Sep 5 6490 C STO 3.05",695,6481.5,"2025-09-05","16:00:00",0,"Expired",695,1,142769,125288,"0dte_strangle_15delta_1100",27,-76.68,100,-5.76
"2025-09-05","11:00:00",6452.4,"1 Sep 5 6415 P STO 5.15 | 1 Sep 5 6485 C STO 3.85",900,6481.5,"2025-09-05","16:00:00",0,"Expired",900,1,142074,125788,"0dte_strangle_20delta_1100 ",27,-76.68,100,-7.22
"2025-09-04","15:15:00",6492.9,"1 Sep 5 6410 P STO 3.30 | 1 Sep 5 6550 C STO 2.10",540,6481.5,"2025-09-05","16:00:00",0,"Expired",540,1,141174,124148,"1dte_strangle_10delta_1515",8.34,36.3,100,-11.11
"2025-09-04","15:15:00",6492.9,"1 Sep 5 6425 P STO 4.65 | 1 Sep 5 6540 C STO 3.45",810,6481.5,"2025-09-05","16:00:00",0,"Expired",810,1,140634,125148,"1dte_strangle_15delta_1515",8.34,36.3,100,-14.2
"2025-09-04","15:15:00",6492.9,"1 Sep 5 6440 P STO 6.55 | 1 Sep 5 6540 C STO 3.45",1000,6481.5,"2025-09-05","16:00:00",0,"Expired",1000,1,139824,125148,"1dte_strangle_20delta_1515",8.34,36.3,100,-41
"2025-09-04","11:00:00",6467.19,"1 Sep 4 6435 P STO 1.25 | 1 Sep 4 6490 C STO 0.70",195,6502.08,"2025-09-04","16:00:00",1208,"Expired",-1013,1,138824,127062.8,"0dte_strangle_10delta_1100",8.34,10.59,48.72,-519.49
"2025-09-04","11:00:00",6467.19,"1 Sep 4 6445 P STO 2.15 | 1 Sep 4 6485 C STO 1.25",340,6502.08,"2025-09-04","16:00:00",1708,"Expired",-1368,1,139837,127562.8,"0dte_strangle_15delta_1100",8.34,10.59,44.12,-402.35
"2025-09-04","11:00:00",6467.19,"1 Sep 4 6450 P STO 2.80 | 1 Sep 4 6480 C STO 2.30",510,6502.08,"2025-09-04","16:00:00",2208,"Expired",-1698,1,141205,128062.8,"0dte_strangle_20delta_1100 ",8.34,10.59,37.25,-332.94
"2025-09-03","15:15:00",6418.99,"1 Sep 4 6350 P STO 2.50 | 1 Sep 4 6465 C STO 1.90",440,6502.08,"2025-09-04","16:00:00",3708,"Expired",-3268,1,142903,123778.8,"1dte_strangle_10delta_1515",30.28,-26.83,36.36,-742.73
"2025-09-03","15:15:00",6418.99,"1 Sep 4 6365 P STO 3.85 | 1 Sep 4 6460 C STO 2.55",640,6502.08,"2025-09-04","16:00:00",4208,"Expired",-3568,1,146171,124278.8,"1dte_strangle_15delta_1515",30.28,-26.83,34.38,-557.5
"2025-09-03","15:15:00",6418.99,"1 Sep 4 6380 P STO 5.80 | 1 Sep 4 6460 C STO 2.55",835,6502.08,"2025-09-04","16:00:00",4208,"Expired",-3373,1,149739,124480.8,"1dte_strangle_20delta_1515",30.28,-26.83,47.9,-403.95
"2025-09-03","11:00:00",6451.46,"1 Sep 3 6415 P STO 1.30 | 1 Sep 3 6475 C STO 0.70",200,6448.26,"2025-09-03","16:00:00",0,"Expired",200,1,153112,126675.2,"0dte_strangle_10delta_1100",30.28,5.64,100,-222.5
"2025-09-03","11:00:00",6451.46,"1 Sep 3 6425 P STO 1.95 | 1 Sep 3 6470 C STO 1.20",315,6448.26,"2025-09-03","16:00:00",0,"Expired",315,1,152912,127175.2,"0dte_strangle_15delta_1100",30.28,5.64,100,-268.25
"2025-09-03","11:00:00",6451.46,"1 Sep 3 6430 P STO 2.50 | 1 Sep 3 6465 C STO 2.15",465,6448.26,"2025-09-03","16:00:00",0,"Expired",465,1,152597,127675.2,"0dte_strangle_20delta_1100 ",30.28,5.64,100,-225.81
"2025-09-02","15:15:00",6398.89,"1 Sep 3 6325 P STO 2.70 | 1 Sep 3 6455 C STO 1.95",465,6448.26,"2025-09-03","16:00:00",0,"Expired",465,1,152132,122366.8,"1dte_strangle_10delta_1515",-58.75,-2.62,100,-45.16
"2025-09-02","15:15:00",6398.89,"1 Sep 3 6340 P STO 4.05 | 1 Sep 3 6445 C STO 3.15",720,6448.26,"2025-09-03","16:00:00",326,"Expired",394,1,151667,123366.8,"1dte_strangle_15delta_1515",-58.75,-2.62,98.61,-82.64
"2025-09-02","15:15:00",6398.89,"1 Sep 3 6355 P STO 6.00 | 1 Sep 3 6445 C STO 3.15",915,6448.26,"2025-09-03","16:00:00",326,"Expired",589,1,151273,123588.8,"1dte_strangle_20delta_1515",-58.75,-2.62,98.91,-44.26
"2025-09-02","11:00:00",6388.21,"1 Sep 2 6345 P STO 1.50 | 1 Sep 2 6425 C STO 1.45",295,6415.54,"2025-09-02","16:00:00",0,"Expired",295,1,150684,124085.2,"0dte_strangle_10delta_1100",-58.75,-13.3,100,-79.66
"2025-09-02","11:00:00",6388.21,"1 Sep 2 6355 P STO 2.60 | 1 Sep 2 6420 C STO 2.05",465,6415.54,"2025-09-02","16:00:00",0,"Expired",465,1,150389,124585.2,"0dte_strangle_15delta_1100",-58.75,-13.3,100,-88.17
"2025-09-02","11:00:00",6388.21,"1 Sep 2 6360 P STO 3.40 | 1 Sep 2 6415 C STO 2.90",630,6415.54,"2025-09-02","16:00:00",54,"Expired",576,1,149924,125085.2,"0dte_strangle_20delta_1100 ",-58.75,-13.3,93.65,-74.6
"2025-08-29","11:00:00",6450.6,"1 Aug 29 6405 P STO 1.65 | 1 Aug 29 6485 C STO 1.55",320,6460.26,"2025-08-29","16:00:00",0,"Expired",320,1,149348,125572,"0dte_strangle_10delta_1100",-12.58,-38.68,100,-3.12
"2025-08-29","11:00:00",6450.6,"1 Aug 29 6415 P STO 2.50 | 1 Aug 29 6480 C STO 2.20",470,6460.26,"2025-08-29","16:00:00",0,"Expired",470,1,149028,126072,"0dte_strangle_15delta_1100",-12.58,-38.68,100,-1.06
"2025-08-29","11:00:00",6450.6,"1 Aug 29 6425 P STO 3.80 | 1 Aug 29 6475 C STO 3.05",685,6460.26,"2025-08-29","16:00:00",0,"Expired",685,1,148558,126572,"0dte_strangle_20delta_1100 ",-12.58,-38.68,100,-1.46
"2025-08-28","15:15:00",6505.31,"1 Aug 29 6445 P STO 2.25 | 1 Aug 29 6550 C STO 1.25",350,6460.26,"2025-08-29","16:00:00",0,"Expired",350,1,147873,125637.2,"1dte_strangle_10delta_1515",2.44,21.47,100,-242.86
"2025-08-28","15:15:00",6505.31,"1 Aug 29 6460 P STO 3.25 | 1 Aug 29 6540 C STO 2.55",580,6460.26,"2025-08-29","16:00:00",0,"Expired",580,1,147523,126637.2,"1dte_strangle_15delta_1515",2.44,21.47,100,-252.59
"2025-08-28","15:15:00",6505.31,"1 Aug 29 6470 P STO 4.35 | 1 Aug 29 6540 C STO 2.55",690,6460.26,"2025-08-29","16:00:00",974,"Expired",-284,1,146943,126575.2,"1dte_strangle_20delta_1515",2.44,21.47,29.71,-302.17
"2025-08-28","11:00:00",6483.07,"1 Aug 28 6450 P STO 1.20 | 1 Aug 28 6510 C STO 0.75",195,6501.86,"2025-08-28","16:00:00",0,"Expired",195,1,147227,126968.4,"0dte_strangle_10delta_1100",2.44,-0.77,100,-12.82
"2025-08-28","11:00:00",6483.07,"1 Aug 28 6460 P STO 2.30 | 1 Aug 28 6505 C STO 1.20",350,6501.86,"2025-08-28","16:00:00",0,"Expired",350,1,147032,127468.4,"0dte_strangle_15delta_1100",2.44,-0.77,100,-12.86
"2025-08-28","11:00:00",6483.07,"1 Aug 28 6465 P STO 3.15 | 1 Aug 28 6500 C STO 2.00",515,6501.86,"2025-08-28","16:00:00",186,"Expired",329,1,146682,127854.4,"0dte_strangle_20delta_1100 ",2.44,-0.77,63.88,-56.31
"2025-08-27","15:15:00",6474.67,"1 Aug 28 6385 P STO 3.35 | 1 Aug 28 6540 C STO 2.45",580,6501.86,"2025-08-28","16:00:00",0,"Expired",580,1,146353,122960.4,"1dte_strangle_10delta_1515",-3.68,12.41,100,-9.48
"2025-08-27","15:15:00",6474.67,"1 Aug 28 6405 P STO 5.30 | 1 Aug 28 6530 C STO 3.90",920,6501.86,"2025-08-28","16:00:00",0,"Expired",920,1,145773,123960.4,"1dte_strangle_15delta_1515",-3.68,12.41,100,-8.15
"2025-08-27","15:15:00",6474.67,"1 Aug 28 6420 P STO 7.45 | 1 Aug 28 6530 C STO 3.90",1135,6501.86,"2025-08-28","16:00:00",0,"Expired",1135,1,144853,124026.4,"1dte_strangle_20delta_1515",-3.68,12.41,100,-2.64
"2025-08-27","11:00:00",6475.56,"1 Aug 27 6450 P STO 0.90 | 1 Aug 27 6495 C STO 0.55",145,6481.4,"2025-08-27","16:00:00",0,"Expired",145,1,143718,127567.2,"0dte_strangle_10delta_1100",-3.68,13.3,100,-34.48
"2025-08-27","11:00:00",6475.56,"1 Aug 27 6455 P STO 1.25 | 1 Aug 27 6490 C STO 1.00",225,6481.4,"2025-08-27","16:00:00",0,"Expired",225,1,143573,128067.2,"0dte_strangle_15delta_1100",-3.68,13.3,100,-24.44
"2025-08-27","11:00:00",6475.56,"1 Aug 27 6460 P STO 1.75 | 1 Aug 27 6485 C STO 2.00",375,6481.4,"2025-08-27","16:00:00",0,"Expired",375,1,143348,128567.2,"0dte_strangle_20delta_1100 ",-3.68,13.3,100,-37.33
"2025-08-26","15:15:00",6452.5,"1 Aug 27 6405 P STO 1.70 | 1 Aug 27 6485 C STO 1.45",315,6481.4,"2025-08-27","16:00:00",0,"Expired",315,1,142973,125800,"1dte_strangle_10delta_1515",-3.83,17.01,100,-73.02
"2025-08-26","15:15:00",6452.5,"1 Aug 27 6415 P STO 2.45 | 1 Aug 27 6480 C STO 2.15",460,6481.4,"2025-08-27","16:00:00",140,"Expired",320,1,142658,126300,"1dte_strangle_15delta_1515",-3.83,17.01,69.57,-85.87
"2025-08-26","15:15:00",6452.5,"1 Aug 27 6425 P STO 3.65 | 1 Aug 27 6480 C STO 2.15",580,6481.4,"2025-08-27","16:00:00",140,"Expired",440,1,142338,126300,"1dte_strangle_20delta_1515",-3.83,17.01,75.86,-47.41
"2025-08-26","11:00:00",6441.02,"1 Aug 26 6410 P STO 1.00 | 1 Aug 26 6460 C STO 0.85",185,6465.94,"2025-08-26","16:00:00",594,"Expired",-409,1,141898,126922.4,"0dte_strangle_10delta_1100",-3.83,5.53,72.97,-335.14
"2025-08-26","11:00:00",6441.02,"1 Aug 26 6420 P STO 1.80 | 1 Aug 26 6455 C STO 1.55",335,6465.94,"2025-08-26","16:00:00",1094,"Expired",-759,1,142307,127422.4,"0dte_strangle_15delta_1100",-3.83,5.53,73.13,-285.07
"2025-08-26","11:00:00",6441.02,"1 Aug 26 6425 P STO 2.45 | 1 Aug 26 6455 C STO 1.55",400,6465.94,"2025-08-26","16:00:00",1094,"Expired",-694,1,143066,127422.4,"0dte_strangle_20delta_1100 ",-3.83,5.53,73.75,-222.5
"2025-08-25","15:15:00",6454.3,"1 Aug 26 6405 P STO 1.70 | 1 Aug 26 6490 C STO 1.20",290,6465.94,"2025-08-26","16:00:00",0,"Expired",290,1,143760,125516,"1dte_strangle_10delta_1515",-9.24,-3.37,100,-12.07
"2025-08-25","15:15:00",6454.3,"1 Aug 26 6420 P STO 2.95 | 1 Aug 26 6485 C STO 1.75",470,6465.94,"2025-08-26","16:00:00",0,"Expired",470,1,143470,126016,"1dte_strangle_15delta_1515",-9.24,-3.37,100,-34.04
"2025-08-25","15:15:00",6454.3,"1 Aug 26 6425 P STO 3.55 | 1 Aug 26 6485 C STO 1.75",530,6465.94,"2025-08-26","16:00:00",0,"Expired",530,1,143000,126156,"1dte_strangle_20delta_1515",-9.24,-3.37,100,-49.06
"2025-08-25","11:00:00",6458.06,"1 Aug 25 6430 P STO 1.05 | 1 Aug 25 6480 C STO 0.70",175,6439.32,"2025-08-25","16:00:00",0,"Expired",175,1,142470,126967.2,"0dte_strangle_10delta_1100",-9.24,0.39,100,0
"2025-08-25","11:00:00",6458.06,"1 Aug 25 6435 P STO 1.35 | 1 Aug 25 6475 C STO 1.15",250,6439.32,"2025-08-25","16:00:00",0,"Expired",250,1,142295,127467.2,"0dte_strangle_15delta_1100",-9.24,0.39,100,-2
"2025-08-25","11:00:00",6458.06,"1 Aug 25 6440 P STO 1.90 | 1 Aug 25 6470 C STO 2.00",390,6439.32,"2025-08-25","16:00:00",68,"Expired",322,1,142045,127967.2,"0dte_strangle_20delta_1100 ",-9.24,0.39,97.44,-3.85
"2025-08-22","11:00:00",6471.24,"1 Aug 22 6415 P STO 2.00 | 1 Aug 22 6500 C STO 1.35",335,6466.91,"2025-08-22","16:00:00",0,"Expired",335,1,141723,126548.8,"0dte_strangle_10delta_1100",14.42,86.65,100,0
"2025-08-22","11:00:00",6471.24,"1 Aug 22 6430 P STO 2.90 | 1 Aug 22 6495 C STO 1.95",485,6466.91,"2025-08-22","16:00:00",0,"Expired",485,1,141388,127048.8,"0dte_strangle_15delta_1100",14.42,86.65,100,0
"2025-08-22","11:00:00",6471.24,"1 Aug 22 6440 P STO 3.75 | 1 Aug 22 6490 C STO 2.90",665,6466.91,"2025-08-22","16:00:00",0,"Expired",665,1,140903,127548.8,"0dte_strangle_20delta_1100 ",14.42,86.65,100,0
"2025-08-21","15:15:00",6377.28,"1 Aug 22 6275 P STO 3.90 | 1 Aug 22 6455 C STO 2.80",670,6466.91,"2025-08-22","16:00:00",1191,"Expired",-521,1,140238,119773.6,"1dte_strangle_10delta_1515",-14.95,-3.55,35.82,-303.73
"2025-08-21","15:15:00",6377.28,"1 Aug 22 6295 P STO 6.00 | 1 Aug 22 6445 C STO 4.25",1025,6466.91,"2025-08-22","16:00:00",2191,"Expired",-1166,1,140759,120773.6,"1dte_strangle_15delta_1515",-14.95,-3.55,30.24,-252.68
"2025-08-21","15:15:00",6377.28,"1 Aug 22 6315 P STO 8.95 | 1 Aug 22 6445 C STO 4.25",1320,6466.91,"2025-08-22","16:00:00",2191,"Expired",-871,1,141925,121317.6,"1dte_strangle_20delta_1515",-14.95,-3.55,30.68,-174.24
"2025-08-21","11:00:00",6385.46,"1 Aug 21 6345 P STO 1.75 | 1 Aug 21 6420 C STO 1.00",275,6370.17,"2025-08-21","16:00:00",0,"Expired",275,1,142796,124255.2,"0dte_strangle_10delta_1100",-14.95,4.63,100,-134.55
"2025-08-21","11:00:00",6385.46,"1 Aug 21 6350 P STO 2.20 | 1 Aug 21 6410 C STO 2.30",450,6370.17,"2025-08-21","16:00:00",0,"Expired",450,1,142521,125255.2,"0dte_strangle_15delta_1100",-14.95,4.63,100,-87.78
"2025-08-21","11:00:00",6385.46,"1 Aug 21 6360 P STO 3.50 | 1 Aug 21 6405 C STO 3.35",685,6370.17,"2025-08-21","16:00:00",0,"Expired",685,1,142071,125755.2,"0dte_strangle_20delta_1100 ",-14.95,4.63,100,-98.54
"2025-08-20","15:15:00",6397,"1 Aug 21 6330 P STO 2.70 | 1 Aug 21 6445 C STO 1.75",445,6370.17,"2025-08-21","16:00:00",0,"Expired",445,1,141386,123140,"1dte_strangle_10delta_1515",-4.75,-9.62,100,-43.82
"2025-08-20","15:15:00",6397,"1 Aug 21 6345 P STO 4.10 | 1 Aug 21 6435 C STO 3.15",725,6370.17,"2025-08-21","16:00:00",0,"Expired",725,1,140941,124140,"1dte_strangle_15delta_1515",-4.75,-9.62,100,-44.14
"2025-08-20","15:15:00",6397,"1 Aug 21 6355 P STO 5.40 | 1 Aug 21 6435 C STO 3.15",855,6370.17,"2025-08-21","16:00:00",0,"Expired",855,1,140216,124140,"1dte_strangle_20delta_1515",-4.75,-9.62,100,-66.08
"2025-08-20","11:00:00",6347.99,"1 Aug 20 6300 P STO 1.75 | 1 Aug 20 6390 C STO 1.25",300,6395.78,"2025-08-20","16:00:00",578,"Expired",-278,1,139361,122758.8,"0dte_strangle_10delta_1100",-4.75,-58.63,70,-381.67
"2025-08-20","11:00:00",6347.99,"1 Aug 20 6310 P STO 2.55 | 1 Aug 20 6380 C STO 2.25",480,6395.78,"2025-08-20","16:00:00",1578,"Expired",-1098,1,139639,123758.8,"0dte_strangle_15delta_1100",-4.75,-58.63,45.83,-405.21
